data	arabish	class	CODA	token	pos	lemma	governorate	age	gender
20150411	elwar9a	arabizi	الورقة	ال+ورقة	DET+NOUN-NSUFF_FEM_SG	ورقة	/	35-50	F
20150411	wt7isshom	arabizi	وتحسّهم	و+تحسّ+هم	CONJ+IV2S-IV+IVSUFF_DO:3P	حسّ	/	35-50	F
20150411	welleiw	arabizi	ولّاوا	ولّاوا	PV-PVSUFF_SUBJ:3P	ولّى	/	35-50	F
20150411	kif	arabizi	كيف	كيف	ADV	كيف	/	35-50	F
20150411	elwarda	arabizi	الوردة	ال+وردة	DET+NOUN-NSUFF_FEM_SG	ورد	/	35-50	F

20150411	webda	arabizi	وابدا	و+ابدا	CONJ+CV2S-CV	بدا	/	35-50	F
20150411	9alibhom	arabizi	قلّيهم	قلّى+هم	CV2S-CV+CVSUFF_DO:3P	قلّى	/	35-50	F
20150411	lin	arabizi	لين	لين	SUB_CONJ	لين	/	35-50	F
20150411	ye7marou	arabizi	يحماروا	يحماروا	IV3P-IV-IVSUFF_SUBJ:P	حمار	/	35-50	F

20150411	wa9tha	arabizi	وقتها	وقتها	ADV	وقتها	/	35-50	F
20150411	kharejhom	arabizi	خرّجهم	خرّج+هم	CV2S-CV+CVSUFF_DO:3P	خرّج	/	35-50	F
20150411	yesta9trou	arabizi	يستقطروا	يستقطروا	IV3P-IV-IVSUFF_SUBJ:P	استقطر	/	35-50	F
20150411	warmihom	arabizi	وارميهم	و+ارمي+هم	CONJ+CV2S-CV+CVSUFF_DO:3P	رمى	/	35-50	F
20150411	fi	arabizi	في	في	PREP	في	/	35-50	F
20150411	ch7our	arabizi	شحور	شحور	NOUN	شحور	/	35-50	F
20150411	skhoun	arabizi	سخون	سخون	ADJ	سخون	/	35-50	F

20150706	recette	foreign	recette	foreign	foreign	foreign	/	35-50	F
20150706	basbousa	arabizi	بسبوسة	بسبوسة	NOUN_PROP	بسبوسة	/	35-50	F
20150706	:	arabizi	:	:	PUNC	PUNC	/	35-50	F

20150706	2	arabizi	2	2	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	kisen	arabizi	كيسان	كيسان	NOUN	كاس	/	35-50	F
20150706	smid	arabizi	سميد	سميد	NOUN	سميد	/	35-50	F
20150706	metwasset	arabizi	متوسّط	متوسّط	ADJ	متوسط	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	½	arabizi	½	½	SYM	SYM	/	35-50	F
20150706	kas	arabizi	كاس	كاس	NOUN	كاس	/	35-50	F
20150706	louz	arabizi	لوز	لوز	NOUN	لوز	/	35-50	F
20150706	mer7i	arabizi	مرحي	مرحي	ADJ	مرحي	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	½	arabizi	½	½	SYM	SYM	/	35-50	F
20150706	kas	arabizi	كاس	كاس	NOUN	كاس	/	35-50	F
20150706	sokor	arabizi	سكر	سكر	NOUN	سكّر	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	1	arabizi	1	1	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	khmiret	arabizi	خميرة	خميرة	NOUN-NSUFF_FEM_SG	خميرة	/	35-50	F
20150706	gateau	foreign	gateau	foreign	foreign	foreign	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	1	arabizi	1	1	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	sokor	arabizi	سكر	سكر	NOUN	سكّر	/	35-50	F
20150706	vanille	foreign	vanille	foreign	foreign	foreign	/	35-50	F

20150706	tkhalthom	arabizi	تخلطهم	تخلط+هم	CV2S-CV+CVSUFF_DO:3P	خلّط	/	35-50	F
20150706	bmgharfa	arabizi	بمغرفة	ب+مغرفة	PREP+NOUN-NSUFF_FEM_SG	مغرفة	/	35-50	F
20150706	fi	arabizi	في	في	PREP	في	/	35-50	F
20150706	sa7fa	arabizi	صحفة	صحفة	NOUN-NSUFF_FEM_SG	صحفة	/	35-50	F
20150706	,	arabizi	,	,	PUNC	PUNC	/	35-50	F

20150706	w	arabizi	و	و	CONJ	و	/	35-50	F
20150706	fi	arabizi	في	في	PREP	في	/	35-50	F
20150706	sa7fa	arabizi	صحفة	صحفة	NOUN-NSUFF_FEM_SG	صحفة	/	35-50	F
20150706	okhra	arabizi	آخرى	آخرى	ADJ	آخر	/	35-50	F
20150706	tkhalat	arabizi	تخلّط	تخلّط	CV2S-CV	خلّط	/	35-50	F
20150706	:	arabizi	:	:	PUNC	PUNC	/	35-50	F

20150706	4	arabizi	4	4	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	3adhmet	arabizi	عظمات	عظمات	NOUN-NSUFF_FEM_PL	عظم	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	1	arabizi	1	1	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	yaghoret	arabizi	ياغورت	ياغورت	NOUN-NSUFF_FEM_PL	ياغورت	/	35-50	F
20150706	naturelle	foreign	naturelle	foreign	foreign	foreign	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	kas	arabizi	كاس	كاس	NOUN	كاس	/	35-50	F
20150706	zit	arabizi	زيت	زيت	NOUN	زيت	/	35-50	F
20150706	nabati	arabizi	نباتي	نباتي	ADJ	نباتي	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	70	arabizi	70	70	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	g	arabizi	غ	غ	NOUN_QUANT	غرام	/	35-50	F
20150706	zebda	arabizi	زبدة	زبدة	NOUN-NSUFF_FEM_SG	زبدة	/	35-50	F
20150706	mdhawba	arabizi	مذوبة	مذوبة	ADJ-NSUFF_FEM_SG	مذوب	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	9atratt	arabizi	قطرات	قطرات	NOUN-NSUFF_FEM_PL	قطرة	/	35-50	F
20150706	men	arabizi	من	من	PREP	من	/	35-50	F
20150706	rou7	arabizi	روح	روح	NOUN	روح	/	35-50	F
20150706	elouz	arabizi	اللوز	ال+لوز	DET+NOUN	لوز	/	35-50	F

20150706	wtsobhom	arabizi	وتصبهم	و+تصب+هم	CONJ+CV2S-CV+CVSUFF_DO:3P	صبّ	/	35-50	F
20150706	3al	arabizi	على	على	PREP	على	/	35-50	F
20150706	elkhalit	arabizi	الخليط	ال+خليط	DET+NOUN	خليط	/	35-50	F
20150706	lawlani	arabizi	الولاني	ال+ولاني	DET+ADJ	ولاني	/	35-50	F

20150706	wt7arek	arabizi	وتحرّك	و+تحرّك	CONJ+CV2S-CV	حرّك	/	35-50	F
20150706	mlii7	arabizi	مليح	مليح	ADV	مليح	/	35-50	F
20150706	bmgharfa	arabizi	بمغرفة	ب+مغرفة	PREP+NOUN-NSUFF_FEM_SG	مغرفة	/	35-50	F
20150706	,	arabizi	,	,	PUNC	PUNC	/	35-50	F

20150706	tedhen	arabizi	تدهن	تدهن	CV2S-CV	دهن	/	35-50	F
20150706	etba9	arabizi	الطبق	ال+طبق	DET+NOUN	طبق	/	35-50	F
20150706	bzit	arabizi	بزيت	ب+زيت	PREP+NOUN	زيت	/	35-50	F
20150706	wtsob	arabizi	وتصبّ	و+تصبّ	CONJ+CV2S-CV	صبّ	/	35-50	F
20150706	elkhalit	arabizi	الخليط	ال+خليط	DET+NOUN	خليط	/	35-50	F
20150706	wt7ot	arabizi	وتحطّ	و+تحطّ	CONJ+CV2S-CV	حطّ	/	35-50	F
20150706	ka3bel	arabizi	كعبال	كعب+ال	NOUN+DET	كعبة	/	35-50	F
20150706	louz	arabizi	لوز	لوز	NOUN	لوز	/	35-50	F
20150706	lezina	arabizi	لزينة	ل+زينة	PREP+NOUN-NSUFF_FEM_SG	زينة	/	35-50	F
20150706	wdakhalha	arabizi	ودخّلها	و+دخّل+ها	CONJ+CV2S-CV+CVSUFF_DO:3FS	دخّل	/	35-50	F
20150706	lelfour	arabizi	لالفور	ل+ال+فور	PREP+DET+NOUN	فور	/	35-50	F
20150706	skoun	arabizi	سخون	سخون	ADJ	سخون	/	35-50	F
20150706	180	arabizi	180	180	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	°	arabizi	°	°	SYM	SYM	/	35-50	F
20150706	35	arabizi	35	35	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	mn	foreign	mn	foreign	foreign	foreign	/	35-50	F

20150706	wfi	arabizi	وفي	و+في	CONJ+PREP	في	/	35-50	F
20150706	10	arabizi	10	10	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	mn	foreign	mn	foreign	foreign	foreign	/	35-50	F
20150706	lekhranin	arabizi	الآخرانين	ال+آخرانين	DET+ADJ-NSUFF_MASC_PL	آخراني	/	35-50	F
20150706	tzid	arabizi	تزيد	تزيد	CV2S-CV	زاد	/	35-50	F
20150706	tcha3al	arabizi	تشعل	تشعل	CV2S-CV	شعل	/	35-50	F
20150706	lfour	arabizi	الفور	ال+فور	DET+NOUN	فور	/	35-50	F
20150706	men	arabizi	من	من	PREP	من	/	35-50	F
20150706	fou9	arabizi	فوق	فوق	ADV	فوق	/	35-50	F
20150706	bech	arabizi	باش	باش	FUT_PART	باش	/	35-50	F
20150706	te7mar	arabizi	تحمار	تحمار	IV3FS-IV_PASS	حمار	/	35-50	F
20150706	,	arabizi	,	,	PUNC	PUNC	/	35-50	F

20150706	w	arabizi	و	و	CONJ	و	/	35-50	F
20150706	tkharejha	arabizi	تخرّجها	تخرّج+ها	CV2S-CV+CVSUFF_DO:3FS	خرّج	/	35-50	F
20150706	wt9assamha	arabizi	وتقسّمها	و+تقسّم+ها	CONJ+CV2S-CV+CVSUFF_DO:3FS	قسّم	/	35-50	F
20150706	w	arabizi	و	و	CONJ	و	/	35-50	F
20150706	tsa9iha	arabizi	تسقيها	تسقى+ها	CV2S-CV+CVSUFF_DO:3FS	سقى	/	35-50	F
20150706	bech7our	arabizi	بالشحور	ب+ال+شحور	PREP+DET+NOUN	شحور	/	35-50	F
20150706	bared	arabizi	بارد	بارد	ADJ	بارد	/	35-50	F
20150706	wtkhaliha	arabizi	وتخلّيها	و+تخلّى+ها	CONJ+CV2S-CV+CVSUFF_DO:3FS	خلّى	/	35-50	F
20150706	tebred	arabizi	تبرد	تبرد	IV3FS-IV_PASS	برد	/	35-50	F
20150706	wkoul	arabizi	وكلّ	و+كلّ	CONJ+CV2S-CV	كلا	/	35-50	F
20150706	bechfaa	arabizi	بالشفا	ب+ال+شفا	[PREP+DET+NOUN]INTERJ	شفا	/	35-50	F

20150706	_	arabizi	_	_	PUNC	PUNC	/	35-50	F
20150706	r7	foreign	r7	foreign	foreign	foreign	/	35-50	F
20150706	#	arabizi	#	#	SYM	SYM	/	35-50	F
20150706	ch7our	arabizi	شحور	شحور	NOUN	شحور	/	35-50	F
20150706	:	arabizi	:	:	PUNC	PUNC	/	35-50	F

20150706	1	arabizi	1	1	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	kas	arabizi	كاس	كاس	NOUN	كاس	/	35-50	F
20150706	ma2	arabizi	ما	ما	NOUN	ما	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	2	arabizi	2	2	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	kisen	arabizi	كيسان	كيسان	NOUN	كاس	/	35-50	F
20150706	sokor	arabizi	سكر	سكر	NOUN	سكّر	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	1	arabizi	1	1	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	mgharfa	arabizi	مغرفة	مغرفة	NOUN-NSUFF_FEM_SG	مغرفة	/	35-50	F
20150706	k	arabizi	ك	ك	ADJ-NSUFF_FEM_SG	كبير	/	35-50	F
20150706	3aterchiya	arabizi	عطرشيّة	عطرشيّة	NOUN-NSUFF_FEM_SG	عطرشيّة	/	35-50	F
20150706	+	arabizi	+	+	SYM	SYM	/	35-50	F
20150706	1	arabizi	1	1	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	mgharfa	arabizi	مغرفة	مغرفة	NOUN-NSUFF_FEM_SG	مغرفة	/	35-50	F
20150706	3asir	arabizi	عصير	عصير	NOUN	عصير	/	35-50	F
20150706	citron	foreign	citron	foreign	foreign	foreign	/	35-50	F

20150706	t7otha	arabizi	تحطّها	تحط+ها	CV2S-CV+CVSUFF_DO:3FS	حطّ	/	35-50	F
20150706	fou9	arabizi	فوق	فوق	ADV	فوق	/	35-50	F
20150706	el	arabizi	ال	ال	DET	ال	/	35-50	F
20150706	gaz	arabizi	غاز	غاز	NOUN	غاز	/	35-50	F
20150706	10	arabizi	10	10	NOUN_NUM	NOUN_NUM	/	35-50	F
20150706	m	foreign	m	foreign	foreign	foreign	/	35-50	F

20150706	(	arabizi	)	)	PUNC	PUNC	/	35-50	F
20150706	ech7our	arabizi	الشحور	ال+شحور	DET+NOUN	شحور	/	35-50	F
20150706	sobou	arabizi	صبّه	صبّ+ه	CV2S-CV+CVSUFF_DO:3MS	صبّ	/	35-50	F
20150706	lkol	arabizi	الكلّ	ال+كلّ	DET+NOUN_QUANT	كلّ	/	35-50	F
20150706	)	arabizi	(	(	PUNC	PUNC	/	35-50	F

20150716	Ba9lewa	arabizi	بقلاوة	بقلاوة	NOUN_PROP	بقلاوة	/	35-50	F
20150716	bniiiiiiina	arabizi	بنينة	بنينة	ADJ-NSUFF_FEM_SG	بنين	/	35-50	F
20150716	R7	foreign	R7	foreign	foreign	foreign	/	35-50	F
20150716	:	arabizi	:	:	PUNC	PUNC	/	35-50	F

20150716	500	arabizi	500	500	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	g	arabizi	غرام	غرام	NOUN_QUANT	غرام	/	35-50	F
20150716	farine	foreign	farine	foreign	foreign	foreign	/	35-50	F
20150716	,	arabizi	,	,	PUNC	PUNC	/	35-50	F
20150716	50	arabizi	50	50	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	g	arabizi	غرام	غرام	NOUN_QUANT	غرام	/	35-50	F
20150716	beurre	foreign	beurre	foreign	foreign	foreign	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	chwaya	arabizi	شويّة	شويّة	[NOUN_QUANT]ADV	شويّة	/	35-50	F
20150716	mele7	arabizi	ملح	ملح	NOUN	ملح	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	210	arabizi	210	210	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	ml	arabizi	مل	مل	NOUN_QUANT	مل	/	35-50	F
20150716	ma	arabizi	ما	ما	NOUN	ما	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	400	arabizi	400	400	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	g	arabizi	غرام	غرام	NOUN_QUANT	غرام	/	35-50	F
20150716	beurre	foreign	beurre	foreign	foreign	foreign	/	35-50	F
20150716	bech	arabizi	باش	باش	FUT_PART	باش	/	35-50	F
20150716	tes9i	arabizi	تسقي	تسقي	IV2S-IV	سقى	/	35-50	F
20150716	biha	arabizi	بها	ب+ها	PREP+PRON_3FS	ب	/	35-50	F
20150716	9bal	arabizi	قبل	قبل	SUB_CONJ	قبل	/	35-50	F
20150716	matayabha	arabizi	ما تطيّبها	ما+تطيّب+ها	REL_PRON+IV2S-IV+IVSUFF_DO:3FS	طيّب	/	35-50	F
20150716	,	arabizi	,	,	PUNC	PUNC	/	35-50	F

20150716	t7out	arabizi	تحط	تحط	CV2S-CV	حطّ	/	35-50	F
20150716	El	arabizi	ال	ال	DET	ال	/	35-50	F
20150716	farine	foreign	farine	foreign	foreign	foreign	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	mele7	arabizi	ملح	ملح	NOUN	ملح	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	tsoub	arabizi	تصب	تصب	CV2S-CV	صبّ	/	35-50	F
20150716	3lihom	arabizi	عليهم	على+هم	PREP+PRON_3P	على	/	35-50	F
20150716	50	arabizi	50	50	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	g	arabizi	غرام	غرام	NOUN_QUANT	غرام	/	35-50	F
20150716	zebda	arabizi	زبدة	زبدة	NOUN-NSUFF_FEM_SG	زبدة	/	35-50	F
20150716	dhayba	arabizi	ذايبة	ذايبة	ADJ-NSUFF_FEM_SG	ذايب	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	t5alet	arabizi	تخلّط	تخلّط	CV2S-CV	خلّط	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	tebda	arabizi	تبدا	تبدا	CV2S-CV	بدا	/	35-50	F
20150716	tsoub	arabizi	تصبّ	تصبّ	IV2S-IV	صبّ	/	35-50	F
20150716	fil	arabizi	فال	في+ال	PREP+DET	في	/	35-50	F
20150716	ma	arabizi	ما	ما	NOUN	ما	/	35-50	F
20150716	bechwaya	arabizi	بشويّة	ب+شويّة	PREP+ADV	شويّة	/	35-50	F
20150716	hata	arabizi	حتّى	حتّى	SUB_CONJ	حتّى	/	35-50	F
20150716	tetlam	arabizi	تتلم	تتلم	IV3FS-IV_PASS	لمّ	/	35-50	F
20150716	El	arabizi	ال	ال	DET	ال	/	35-50	F
20150716	pate	foreign	pate	foreign	foreign	foreign	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	t9asamha	arabizi	تقسّمها	تقسّم+ها	CV2S-CV+CVSUFF_DO:3FS	قسّم	/	35-50	F
20150716	9	arabizi	9	9	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	ka3bourat	arabizi	كعبورات	كعبورات	NOUN-NSUFF_FEM_PL	كعبورة	/	35-50	F
20150716	9ad	arabizi	قد	قد	ADV	قد	/	35-50	F
20150716	9ad	arabizi	قد	قد	ADV	قد	/	35-50	F
20150716	tlefhom	arabizi	تلفّهم	تلفّ+هم	CV2S-CV+CVSUFF_DO:3P	لفّ	/	35-50	F
20150716	mli7	arabizi	مليح	مليح	ADV	مليح	/	35-50	F
20150716	fi	arabizi	في	في	PREP	في	/	35-50	F
20150716	ncha	arabizi	نشا	نشا	NOUN	نشا	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	t5alihom	arabizi	تخلّيهم	تخلّى+هم	CV2S-CV+CVSUFF_DO:3P	خلّى	/	35-50	F
20150716	yertahou	arabizi	يرتاحوا	يرتاحوا	IV3P-IV-IVSUFF_SUBJ:P	ارتاح	/	35-50	F
20150716	20	arabizi	20	20	NOUN_NUM	NOUN_NUM	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	ba3ad	arabizi	بعد	بعد	ADV	بعد	/	35-50	F
20150716	ta5ou	arabizi	تاخو	تاخو	CV2S-CV	خدا	/	35-50	F
20150716	kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	/	35-50	F
20150716	ka3ba	arabizi	كعبة	كعبة	NOUN-NSUFF_FEM_SG	كعبة	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	t7elha	arabizi	تحلّها	تحلّ+ها	CV2S-CV+CVSUFF_DO:3FS	حلّ	/	35-50	F
20150716	bel	arabizi	بال	ب+ال	PREP+DET	ب	/	35-50	F
20150716	9al9al	arabizi	قلقال	قلقال	NOUN	قلقال	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	t7out	arabizi	تحط	تحط	CV2S-CV	حطّ	/	35-50	F
20150716	fou9	arabizi	فوق	فوق	ADV	فوق	/	35-50	F
20150716	barcha	arabizi	برشا	برشا	ADV	برشا	/	35-50	F
20150716	ncha	arabizi	نشا	نشا	NOUN	نشا	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	tkamel	arabizi	تكمّل	تكمّل	CV2S-CV	كمّل	/	35-50	F
20150716	t7el	arabizi	تحلّ	تحلّ	CV2S-CV	حلّ	/	35-50	F
20150716	El	arabizi	ال	ال	DET	ال	/	35-50	F
20150716	ka3bourat	arabizi	كعبورات	كعبورات	NOUN-NSUFF_FEM_PL	كعبورة	/	35-50	F
20150716	El	arabizi	ال	ال	DET	ال	/	35-50	F
20150716	kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	7outhom	arabizi	حطّهم	حطّ+هم	CV2S-CV+CVSUFF_DO:3P	حطّ	/	35-50	F
20150716	fou9	arabizi	فوق	فوق	ADV	فوق	/	35-50	F
20150716	b3adhom	arabizi	بعضهم	بعض+هم	PREP+PRON_3P	بعض	/	35-50	F
20150716	9	arabizi	9	9	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	mabin	arabizi	مابين	مابين	PREP	بين	/	35-50	F
20150716	kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	/	35-50	F
20150716	ka3ba	arabizi	كعبة	كعبة	NOUN-NSUFF_FEM_SG	كعبة	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	ka3ba	arabizi	كعبة	كعبة	NOUN-NSUFF_FEM_SG	كعبة	/	35-50	F
20150716	lazem	arabizi	لازم	لازم	PART	لازم	/	35-50	F
20150716	barcha	arabizi	برشا	برشا	ADV	برشا	/	35-50	F
20150716	ncha	arabizi	نشا	نشا	NOUN	نشا	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	t5aliha	arabizi	تخلّيها	تخلّى+ها	CV2S-CV+CVSUFF_DO:3P	خلّى	/	35-50	F
20150716	terta7	arabizi	ترتاح	ترتاح	IV3FS-IV	ارتاح	/	35-50	F
20150716	1	arabizi	1	1	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	h	foreign	h	foreign	foreign	foreign	/	35-50	F
20150716	,	arabizi	,	,	PUNC	PUNC	/	35-50	F

20150716	tmedhom	arabizi	تمدّهم	تمدّ+هم	CV2S-CV+CVSUFF_DO:3P	مدّ	/	35-50	F
20150716	tawa	arabizi	توّا	توّا	ADV	توّا	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	t7elhom	arabizi	تحلّهم	تحلّ+هم	CV2S-CV+CVSUFF_DO:3P	حلّ	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	houma	arabizi	هوما	هوما	PRON_3P	هو	/	35-50	F
20150716	9	arabizi	9	9	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	3ala	arabizi	على	على	PREP	على	/	35-50	F
20150716	b3adhom	arabizi	بعضهم	بعض+هم	PREP+PRON_3P	بعض	/	35-50	F
20150716	bel	arabizi	بال	ب+ال	PREP+DET	ب	/	35-50	F
20150716	9al9al	arabizi	قلقال	قلقال	NOUN	قلقال	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	atra8om	arabizi	اطرحهم	اطرح+هم	CV2S-CV+CVSUFF_DO:3P	طرح	/	35-50	F
20150716	mli7	arabizi	مليح	مليح	ADV	مليح	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	9oushom	arabizi	قصّهم	قصّ+هم	CV2S-CV+CVSUFF_DO:3P	قصّ	/	35-50	F
20150716	mourab3at	arabizi	مربّعات	مربّعات	NOUN-NSUFF_FEM_PL	مربّع	/	35-50	F
20150716	inti	arabizi	انتي	انتي	PRON_2S	هو	/	35-50	F
20150716	wel	arabizi	وال	و+ال	CONJ+DET	و	/	35-50	F
20150716	kober	arabizi	كبر	كبر	NOUN	كبر	/	35-50	F
20150716	ili	arabizi	اللي	اللي	REL_PRON	اللي	/	35-50	F
20150716	t7eb	arabizi	تحبّ	تحبّ	IV2S-IV	حبّ	/	35-50	F
20150716	3lih	arabizi	عليه	على+ه	PREP+PRON_3MS	على	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	/	35-50	F
20150716	mourab3at	arabizi	مربّعات	مربّعات	NOUN-NSUFF_FEM_PL	مربّع	/	35-50	F
20150716	hout	arabizi	حطّ	حطّ	CV2S-CV	حطّ	/	35-50	F
20150716	fih	arabizi	فيه	في+ه	PREP+PRON_3MS	في	/	35-50	F
20150716	chwaya	arabizi	شويّة	شويّة	[NOUN_QUANT]ADV	شويّة	/	35-50	F
20150716	louz	arabizi	لوز	لوز	NOUN	لوز	/	35-50	F
20150716	abyedh	arabizi	ابيض	ابيض	ADJ	ابيض	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	matzidou	arabizi	ما تزيده	ما+تزيد+ه	NEG_PART+CV2S-CV+CVSUFF_IO:3MS	زاد	/	35-50	F
20150716	chay	arabizi	شي	شي	ADV	شي	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	saker	arabizi	سكّر	سكّر	CV2S-CV	سكّر	/	35-50	F
20150716	les	foreign	les	foreign	foreign	foreign	/	35-50	F
20150716	côtes	foreign	côtes	foreign	foreign	foreign	/	35-50	F
20150716	4	arabizi	4	4	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	b	arabizi	ب	ب	PREP	ب	/	35-50	F
20150716	swab3ek	arabizi	صوابعك	صوابع+ك	NOUN+POSS_PRON_2S	صبع	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	safafhom	arabizi	صفّفهم	صفّف+هم	CV2S-CV+CVSUFF_DO:3P	صفّف	/	35-50	F
20150716	fi	arabizi	في	في	PREP	في	/	35-50	F
20150716	plateau	foreign	plateau	foreign	foreign	foreign	/	35-50	F
20150716	,	arabizi	,	,	PUNC	PUNC	/	35-50	F
20150716	dhaweb	arabizi	ذوّب	ذوّب	CV2S-CV	ذوّب	/	35-50	F
20150716	400	arabizi	400	400	NOUN_NUM	NOUN_NUM	/	35-50	F
20150716	g	arabizi	غرام	غرام	NOUN_QUANT	غرام	/	35-50	F
20150716	zebda	arabizi	زبدة	زبدة	NOUN-NSUFF_FEM_SG	زبدة	/	35-50	F

20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	soubhom	arabizi	صبهم	صبّ+هم	CV2S-CV+CVSUFF_DO:3P	صبّ	/	35-50	F
20150716	fou9hom	arabizi	فوقهم	فوق+هم	PREP+PRON_3P	فوق	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	houthom	arabizi	حطهم	حطّ+هم	CV2S-CV+CVSUFF_DO:3P	حطّ	/	35-50	F
20150716	itibou	arabizi	يطيّبوا	يطيّبوا	IV3P-IV-IVSUFF_SUBJ:P	طيّب	/	35-50	F
20150716	hata	arabizi	حتّى	حتّى	SUB_CONJ	حتّى	/	35-50	F
20150716	ya7marou	arabizi	يحماروا	يحماروا	IV3P-IV-IVSUFF_SUBJ:P	حمار	/	35-50	F
20150716	chwaya	arabizi	شويّة	شويّة	ADV	شويّة	/	35-50	F
20150716	habthom	arabizi	هبطهم	هبط+هم	CV2S-CV+CVSUFF_DO:3P	هبّط	/	35-50	F
20150716	w	arabizi	و	و	CONJ	و	/	35-50	F
20150716	cha7arhom	arabizi	شحّرهم	شحّر+هم	CV2S-CV+CVSUFF_DO:3P	شحّر	/	35-50	F
20150716	(	arabizi	)	)	PUNC	PUNC	/	35-50	F
20150716	soub	arabizi	صبّ	صبّ	CV2S-CV	صبّ	/	35-50	F
20150716	ch7our	arabizi	شحور	شحور	NOUN	شحور	/	35-50	F
